baseItem,chance,averageOrbs,destructionChance,baseItemDisambiguation,tier,name,disambiguation,minILvl,weight,poeWikiLink
"Hewn Mask",15.000%,7,85.000%,,5,"The Hollow Mask",,,600.0,https://www.poe2wiki.net/wiki/The_Hollow_Mask
"Hexer's Robe",10.000%,10,90.000%,,4,"The Black Doubt",,,400.0,https://www.poe2wiki.net/wiki/The_Black_Doubt
"Hooded Mask",15.000%,7,85.000%,,5,"Leer Cast",,,600.0,https://www.poe2wiki.net/wiki/Leer_Cast
"Horned Crown",10.000%,10,90.000%,,4,Bronzebeard,,,400.0,https://www.poe2wiki.net/wiki/Bronzebeard
"Hunter Hood",15.000%,7,85.000%,,5,Elevore,,,600.0,https://www.poe2wiki.net/wiki/Elevore
"Hunting Shoes",1.750%,58,98.250%,,3,Powertread,,,70.0,https://www.poe2wiki.net/wiki/Powertread
"Intricate Gloves",10.000%,10,90.000%,,4,"Demon Stitcher",,,400.0,https://www.poe2wiki.net/wiki/Demon_Stitcher
"Iron Crown",1.750%,58,98.250%,,3,"Crown of the Victor",,,70.0,https://www.poe2wiki.net/wiki/Crown_of_the_Victor
"Iron Cuirass",15.000%,7,85.000%,,5,"Edyrn's Tusks",,,600.0,https://www.poe2wiki.net/wiki/Edyrn%27s_Tusks
"Iron Greaves",10.000%,10,90.000%,,4,Corpsewade,,,400.0,https://www.poe2wiki.net/wiki/Corpsewade
"Iron Ring",1.750%,58,98.250%,,3,Blackheart,,,70.0,https://www.poe2wiki.net/wiki/Blackheart
"Ironclad Vestments",1.750%,58,98.250%,,3,"Voll's Protector",,,70.0,https://www.poe2wiki.net/wiki/Voll%27s_Protector
"Jade Amulet",0.050%,2000,98.200%,,0,"Defiance of Destiny",,,2.0,https://www.poe2wiki.net/wiki/Defiance_of_Destiny
"Jade Amulet",1.750%,58,98.200%,,3,"Surefooted Sigil",,,70.0,https://www.poe2wiki.net/wiki/Surefooted_Sigil
"Jewelled Gloves",15.000%,7,85.000%,,5,"Kitoko's Current",,,600.0,https://www.poe2wiki.net/wiki/Kitoko%27s_Current
"Jingling Crest Shield",10.000%,10,90.000%,,4,"Crest of Ardura",,,400.0,https://www.poe2wiki.net/wiki/Crest_of_Ardura
"Keth Raiment",10.000%,10,90.000%,,4,"Prayers for Rain",,,400.0,https://www.poe2wiki.net/wiki/Prayers_for_Rain
"Lace Hood",15.000%,7,85.000%,,5,"Radiant Grief",,,600.0,https://www.poe2wiki.net/wiki/Radiant_Grief
"Laced Boots",10.000%,10,90.000%,,4,Briarpatch,,,400.0,https://www.poe2wiki.net/wiki/Briarpatch
"Lapis Amulet",1.750%,58,98.250%,,3,"Ligurium Talisman",,,70.0,https://www.poe2wiki.net/wiki/Ligurium_Talisman
"Lattice Sandals",1.750%,58,98.250%,,3,"Bones of Ullr",,,70.0,https://www.poe2wiki.net/wiki/Bones_of_Ullr
"Layered Gauntlets",1.750%,58,98.250%,,3,Aurseize,,,70.0,https://www.poe2wiki.net/wiki/Aurseize
"Lazuli Ring",0.625%,160,82.625%,,2,"Seed of Cataclysm",,,25.0,https://www.poe2wiki.net/wiki/Seed_of_Cataclysm
"Lazuli Ring",1.750%,58,82.625%,,3,"Doedre's Damning",,,70.0,https://www.poe2wiki.net/wiki/Doedre%27s_Damning
"Lazuli Ring",15.000%,7,82.625%,,5,Glowswarm,,,600.0,https://www.poe2wiki.net/wiki/Glowswarm
"Leaden Greathammer",10.000%,10,90.000%,,4,"Chober Chaber",,,400.0,https://www.poe2wiki.net/wiki/Chober_Chaber
"Leather Vest",15.000%,7,85.000%,,5,Bristleboar,,,600.0,https://www.poe2wiki.net/wiki/Bristleboar
"Linen Belt",15.000%,7,85.000%,,5,Keelhaul,,,600.0,https://www.poe2wiki.net/wiki/Keelhaul
"Linen Wraps",1.750%,58,98.250%,,3,Killjoy,,,70.0,https://www.poe2wiki.net/wiki/Killjoy
"Lizardscale Boots",15.000%,7,85.000%,,5,Bushwhack,,,600.0,https://www.poe2wiki.net/wiki/Bushwhack
"Long Belt",0.625%,160,99.375%,,2,"Soul Tether",,,25.0,https://www.poe2wiki.net/wiki/Soul_Tether
"Long Quarterstaff",10.000%,10,90.000%,,4,"Pillar of the Caged God",,,400.0,https://www.poe2wiki.net/wiki/Pillar_of_the_Caged_God
"Lunar Amulet",10.000%,10,90.000%,,4,"Rondel of Fragility",,,400.0,https://www.poe2wiki.net/wiki/Rondel_of_Fragility
"Mail Belt",10.000%,10,90.000%,,4,"Coward's Legacy",,,400.0,https://www.poe2wiki.net/wiki/Coward%27s_Legacy
"Mail Sabatons",15.000%,7,85.000%,,5,"The Knight-errant",,,600.0,https://www.poe2wiki.net/wiki/The_Knight-errant
"Mail Vestments",15.000%,7,85.000%,,5,Icetomb,,,600.0,https://www.poe2wiki.net/wiki/Icetomb
"Makeshift Crossbow",15.000%,7,85.000%,,5,"Mist Whisper",,,600.0,https://www.poe2wiki.net/wiki/Mist_Whisper
"Marabout Garb",0.625%,160,99.375%,,2,"Sierran Inheritance",,,25.0,https://www.poe2wiki.net/wiki/Sierran_Inheritance
"Maraketh Cuirass",15.000%,7,85.000%,,5,"Titanrot Cataphract",,,600.0,https://www.poe2wiki.net/wiki/Titanrot_Cataphract
"Martyr Crown",0.625%,160,99.375%,,2,"Veil of the Night",,,25.0,https://www.poe2wiki.net/wiki/Veil_of_the_Night
"Moulded Mitts",0.300%,334,99.700%,,1,"Atziri's Acuity",,,12.0,https://www.poe2wiki.net/wiki/Atziri%27s_Acuity
"Oak Greathammer",1.750%,58,98.250%,,3,"Hrimnor's Hymn",,,70.0,https://www.poe2wiki.net/wiki/Hrimnor%27s_Hymn
"Omen Crest Shield",10.000%,10,90.000%,,4,"Rise of the Phoenix",,,400.0,https://www.poe2wiki.net/wiki/Rise_of_the_Phoenix
"Omen Sceptre",15.000%,7,85.000%,,5,"Font of Power",,,600.0,https://www.poe2wiki.net/wiki/Font_of_Power
"Ornate Belt",0.300%,334,99.700%,,1,"Ryslatha's Coil",,,12.0,https://www.poe2wiki.net/wiki/Ryslatha%27s_Coil
"Painted Tower Shield",10.000%,10,90.000%,,4,Wulfsbane,,,400.0,https://www.poe2wiki.net/wiki/Wulfsbane
"Pathfinder Coat",0.625%,160,99.375%,,2,Ashrend,,,25.0,https://www.poe2wiki.net/wiki/Ashrend
"Pearl Ring",0.625%,160,89.375%,,2,Snakepit,,,25.0,https://www.poe2wiki.net/wiki/Snakepit
"Pearl Ring",10.000%,10,89.375%,,4,"Heartbound Loop",,,400.0,https://www.poe2wiki.net/wiki/Heartbound_Loop
"Pelage Targe",1.750%,58,98.250%,,3,"Merit of Service",,,70.0,https://www.poe2wiki.net/wiki/Merit_of_Service
"Pilgrim Vestments",15.000%,7,85.000%,,5,"Enfolding Dawn",,,600.0,https://www.poe2wiki.net/wiki/Enfolding_Dawn
"Plate Belt",10.000%,10,90.000%,,4,Infernoclasp,,,400.0,https://www.poe2wiki.net/wiki/Infernoclasp
"Plated Mace",1.750%,58,98.250%,,3,"Seeing Stars",,,70.0,https://www.poe2wiki.net/wiki/Seeing_Stars
"Pyrophyte Staff",10.000%,10,90.000%,,4,"The Searing Touch",,,400.0,https://www.poe2wiki.net/wiki/The_Searing_Touch
"Quilted Vest",15.000%,7,85.000%,,5,Foxshade,,,600.0,https://www.poe2wiki.net/wiki/Foxshade
"Raider Plate",0.625%,160,99.375%,,2,"The Road Warrior",,,25.0,https://www.poe2wiki.net/wiki/The_Road_Warrior
"Rampart Tower Shield",0.625%,160,99.375%,,2,Lycosidae,,,25.0,https://www.poe2wiki.net/wiki/Lycosidae
"Rattling Sceptre",15.000%,7,85.000%,,5,"The Dark Defiler",,,600.0,https://www.poe2wiki.net/wiki/The_Dark_Defiler
"Rawhide Belt",10.000%,10,75.000%,,4,"Meginord's Girdle",,,400.0,https://www.poe2wiki.net/wiki/Meginord%27s_Girdle
"Rawhide Belt",15.000%,7,75.000%,,5,"Midnight Braid",,,600.0,https://www.poe2wiki.net/wiki/Midnight_Braid
"Recurve Bow",15.000%,7,85.000%,,5,Splinterheart,,,600.0,https://www.poe2wiki.net/wiki/Splinterheart
"Rhoahide Coat",15.000%,7,85.000%,,5,Briskwrap,,,600.0,https://www.poe2wiki.net/wiki/Briskwrap
"Ringmail Gauntlets",10.000%,10,90.000%,,4,Jarngreipr,,,400.0,https://www.poe2wiki.net/wiki/Jarngreipr
"Riveted Mitts",0.625%,160,99.375%,,2,Treefingers,,,25.0,https://www.poe2wiki.net/wiki/Treefingers
"Rogue Armour",15.000%,7,85.000%,,5,"The Barrow Dweller",,,600.0,https://www.poe2wiki.net/wiki/The_Barrow_Dweller
"Rope Cuffs",0.625%,160,99.375%,,2,Gravebind,,,25.0,https://www.poe2wiki.net/wiki/Gravebind
"Rough Greaves",15.000%,7,85.000%,,5,Legionstride,,,600.0,https://www.poe2wiki.net/wiki/Legionstride
"Ruby Ring",1.750%,58,88.250%,,3,"Blistering Bond",,,70.0,https://www.poe2wiki.net/wiki/Blistering_Bond
"Ruby Ring",10.000%,10,88.250%,,4,Cracklecreep,,,400.0,https://www.poe2wiki.net/wiki/Cracklecreep
"Rusted Cuirass",15.000%,7,85.000%,,5,Bramblejack,,,600.0,https://www.poe2wiki.net/wiki/Bramblejack
"Rusted Greathelm",10.000%,10,75.000%,,4,"Horns of Bynden",,,400.0,https://www.poe2wiki.net/wiki/Horns_of_Bynden
"Rusted Greathelm",15.000%,7,75.000%,,5,"Wings of Caelyn",,,600.0,https://www.poe2wiki.net/wiki/Wings_of_Caelyn
"Sapphire Ring",0.050%,2000,74.950%,,0,"Dream Fragments",,,2.0,https://www.poe2wiki.net/wiki/Dream_Fragments
"Sapphire Ring",10.000%,10,74.950%,,4,"Whisper of the Brotherhood",,,400.0,https://www.poe2wiki.net/wiki/Whisper_of_the_Brotherhood
"Sapphire Ring",15.000%,7,74.950%,,5,Polcirkeln,,,600.0,https://www.poe2wiki.net/wiki/Polcirkeln
"Scale Mail",1.750%,58,98.250%,,3,"Doryani's Prototype",,,70.0,https://www.poe2wiki.net/wiki/Doryani%27s_Prototype
"Scout's Vest",15.000%,7,85.000%,,5,"The Rat Cage",,,600.0,https://www.poe2wiki.net/wiki/The_Rat_Cage
"Sectioned Bracers",10.000%,10,90.000%,,4,"Idle Hands",,,400.0,https://www.poe2wiki.net/wiki/Idle_Hands
"Secured Leggings",1.750%,58,98.250%,,3,"Wake of Destruction",,,70.0,https://www.poe2wiki.net/wiki/Wake_of_Destruction
"Serpentscale Coat",0.625%,160,99.375%,,2,"Quatl's Molt",,,25.0,https://www.poe2wiki.net/wiki/Quatl%27s_Molt
"Shabby Hood",15.000%,7,85.000%,,5,Innsmouth,,,600.0,https://www.poe2wiki.net/wiki/Innsmouth
"Shaman Mantle",10.000%,10,90.000%,,4,"Husk of Dreams",,,400.0,https://www.poe2wiki.net/wiki/Husk_of_Dreams
"Shielded Helm",10.000%,10,90.000%,,4,"The Vile Knight",,,400.0,https://www.poe2wiki.net/wiki/The_Vile_Knight
Shortbow,1.750%,58,98.250%,,3,"Quill Rain",,,70.0,https://www.poe2wiki.net/wiki/Quill_Rain
"Shrine Sceptre",10.000%,10,70.000%,,4,"Guiding Palm",Lightning,,400.0,https://www.poe2wiki.net/wiki/Guiding_Palm
"Shrine Sceptre",10.000%,10,70.000%,,4,"Guiding Palm",Fire,,400.0,https://www.poe2wiki.net/wiki/Guiding_Palm
"Shrine Sceptre",10.000%,10,70.000%,,4,"Guiding Palm",Cold,,400.0,https://www.poe2wiki.net/wiki/Guiding_Palm
"Sigil Crest Shield",15.000%,7,85.000%,,5,Oaksworn,,,600.0,https://www.poe2wiki.net/wiki/Oaksworn
"Silk Robe",10.000%,10,90.000%,,4,"Cloak of Flame",,,400.0,https://www.poe2wiki.net/wiki/Cloak_of_Flame
"Silk Slippers",10.000%,10,90.000%,,4,Wondertrap,,,400.0,https://www.poe2wiki.net/wiki/Wondertrap
"Slim Mace",15.000%,7,85.000%,,5,Frostbreath,,,600.0,https://www.poe2wiki.net/wiki/Frostbreath
"Smithing Hammer",10.000%,10,90.000%,,4,"Wylund's Stake",,,400.0,https://www.poe2wiki.net/wiki/Wylund%27s_Stake
"Smuggler Coat",0.300%,334,99.700%,,1,"Queen of the Forest",,,12.0,https://www.poe2wiki.net/wiki/Queen_of_the_Forest
"Solar Amulet",1.750%,58,96.500%,,3,"Beacon of Azis",,,70.0,https://www.poe2wiki.net/wiki/Beacon_of_Azis
"Solar Amulet",1.750%,58,96.500%,,3,Fireflower,,,70.0,https://www.poe2wiki.net/wiki/Fireflower
"Soldier Greathelm",15.000%,7,85.000%,,5,"Ezomyte Peak",,,600.0,https://www.poe2wiki.net/wiki/Ezomyte_Peak
"Solid Mask",15.000%,7,85.000%,,5,"The Three Dragons",,,600.0,https://www.poe2wiki.net/wiki/The_Three_Dragons
"Sombre Gloves",1.750%,58,98.250%,,3,Candlemaker,,,70.0,https://www.poe2wiki.net/wiki/Candlemaker
"Spiked Club",1.750%,58,98.250%,,3,Trenchtimbre,,,70.0,https://www.poe2wiki.net/wiki/Trenchtimbre
"Spined Bracers",1.750%,58,98.250%,,3,Snakebite,,,70.0,https://www.poe2wiki.net/wiki/Snakebite
"Spired Greathelm",0.625%,160,99.375%,,2,Thrillsteel,,,25.0,https://www.poe2wiki.net/wiki/Thrillsteel
"Splintered Tower Shield",15.000%,7,85.000%,,5,Dionadair,,,600.0,https://www.poe2wiki.net/wiki/Dionadair
"Stacked Sabatons",10.000%,10,90.000%,,4,"Obern's Bastion",,,400.0,https://www.poe2wiki.net/wiki/Obern%27s_Bastion
"Steel Plate",15.000%,7,85.000%,,5,"Wandering Reliquary",,,600.0,https://www.poe2wiki.net/wiki/Wandering_Reliquary
"Steelpoint Quarterstaff",15.000%,7,85.000%,,5,"Nazir's Judgement",,,600.0,https://www.poe2wiki.net/wiki/Nazir%27s_Judgement
"Steeltoe Boots",10.000%,10,90.000%,,4,Thunderstep,,,400.0,https://www.poe2wiki.net/wiki/Thunderstep
"Stellar Amulet",0.050%,2000,98.200%,,0,Astramentis,,,2.0,https://www.poe2wiki.net/wiki/Astramentis
"Stellar Amulet",1.750%,58,98.200%,,3,"Fixation of Yix",,,70.0,https://www.poe2wiki.net/wiki/Fixation_of_Yix
"Stitched Gloves",15.000%,7,85.000%,,5,"Doedre's Tenure",,,600.0,https://www.poe2wiki.net/wiki/Doedre%27s_Tenure
"Stone Greaves",15.000%,7,85.000%,,5,"Birth of Fury",,,600.0,https://www.poe2wiki.net/wiki/Birth_of_Fury
"Stone Tower Shield",0.300%,334,99.700%,,1,"The Surrender",,,12.0,https://www.poe2wiki.net/wiki/The_Surrender
"Straw Sandals",15.000%,7,85.000%,,5,"Luminous Pace",,,600.0,https://www.poe2wiki.net/wiki/Luminous_Pace
"Studded Greatclub",1.750%,58,98.250%,,3,"Brain Rattler",,,70.0,https://www.poe2wiki.net/wiki/Brain_Rattler
"Studded Vest",15.000%,7,85.000%,,5,Dustbloom,,,600.0,https://www.poe2wiki.net/wiki/Dustbloom
"Suede Bracers",15.000%,7,85.000%,,5,Northpaw,,,600.0,https://www.poe2wiki.net/wiki/Northpaw
"Tattered Robe",15.000%,7,85.000%,,5,Ghostwrithe,,,600.0,https://www.poe2wiki.net/wiki/Ghostwrithe
"Tempered Mitts",15.000%,7,85.000%,,5,"Lochtonial Caress",,,600.0,https://www.poe2wiki.net/wiki/Lochtonial_Caress
"Tense Crossbow",10.000%,10,90.000%,,4,"Rampart Raptor",,,400.0,https://www.poe2wiki.net/wiki/Rampart_Raptor
"Threaded Shoes",0.300%,334,99.700%,,1,Ghostmarch,,,12.0,https://www.poe2wiki.net/wiki/Ghostmarch
"Tonal Focus",0.625%,160,99.375%,,2,"Serpent's Lesson",,,25.0,https://www.poe2wiki.net/wiki/Serpent%27s_Lesson
"Topaz Ring",0.625%,160,79.375%,,2,Levinstone,,,25.0,https://www.poe2wiki.net/wiki/Levinstone
"Topaz Ring",10.000%,10,79.375%,,4,"The Burrower",,,400.0,https://www.poe2wiki.net/wiki/The_Burrower
"Topaz Ring",10.000%,10,79.375%,,4,"Call of the Brotherhood",,,400.0,https://www.poe2wiki.net/wiki/Call_of_the_Brotherhood
"Torn Gloves",15.000%,7,85.000%,,5,"Painter's Servant",,,600.0,https://www.poe2wiki.net/wiki/Painter%27s_Servant
"Tribal Mask",0.300%,334,99.700%,,1,"The Vertex",,,12.0,https://www.poe2wiki.net/wiki/The_Vertex
"Trimmed Greaves",1.750%,58,98.250%,,3,Trampletoe,,,70.0,https://www.poe2wiki.net/wiki/Trampletoe
"Twig Circlet",15.000%,7,85.000%,,5,"Crown of Thorns",,,600.0,https://www.poe2wiki.net/wiki/Crown_of_Thorns
"Twig Focus",10.000%,10,90.000%,,4,Deathrattle,,,400.0,https://www.poe2wiki.net/wiki/Deathrattle
"Vaal Cuirass",1.750%,58,98.250%,,3,"Greed's Embrace",,,70.0,https://www.poe2wiki.net/wiki/Greed%27s_Embrace
"Vagabond Armour",10.000%,10,90.000%,,4,Irongrasp,,,400.0,https://www.poe2wiki.net/wiki/Irongrasp
"Veiled Mask",15.000%,7,85.000%,,5,"Atsak's Sight",,,600.0,https://www.poe2wiki.net/wiki/Atsak%27s_Sight
"Visored Helm",0.625%,160,99.375%,,2,Ironride,,,25.0,https://www.poe2wiki.net/wiki/Ironride
